Clause,Label
"This Agreement, dated as of May 21, 1996 is between Granite",Agreement Details
"State Energy, Inc., with offices at 25 Research Drive, Westboro,",Agreement Details
"MA, (""GSEnergy"") and New England Power Company, with offices at 25",Agreement Details
"Research Drive, Westborough, MA (""Company"").",Agreement Details
"WHEREAS, the Company and GSEnergy wish to discuss a",Purpose
prospective purchase of power for purposes of the New Hampshire,Purpose
"Retail Competition Pilot Program (the ""Prospective Purchase"");",Purpose
"FOR GOOD AND VALUABLE CONSIDERATION, GSEnergy and the Company",Consideration
agree as follows:,Consideration
"1. In connection with the Prospective Purchase, the Company",Consideration
will provide GSEnergy with certain proprietary and commercially,Consideration
sensitive information and develop further such information with,Consideration
GSEnergy (all of the foregoing hereinafter referred to as,Consideration
"""Information"") which it wishes GSEnergy to maintain as",Consideration
confidential. GSEnergy agrees that it will safeguard such,Confidential Information
Information maintaining it confidential and not using it except for,Confidential Information
the purposes of such review and analysis.,Confidential Information
"The term ""Information"" shall mean and includes all information",Definition of Information
"in whatever form, provided for the purpose of GSEnergy's review and",Definition of Information
"analysis, but is not information which:",Definition of Information
(a)  is in the public domain at the time of disclosure to,Definition of Information
GSEnergy; or,Definition of Information
"(b)  enters the public domain after disclosure to GSEnergy,",Definition of Information
except where such entry is the result of a breach by,Definition of Information
GSEnergy of this Agreement; or,Definition of Information
(c)  was already in the possession of GSEnergy prior to,Definition of Information
disclosure to GSEnergy and was not then subject to an,Definition of Information
obligation of confidence; or,Definition of Information
(d)  is rightfully disclosed to GSEnergy by a third person.,Definition of Information
2.   GSEnergy agrees to maintain all Information in secrecy,Definition of Information
and confidence for a period of seven (7) years from the date of,Definition of Information
"disclosure thereof, using the same degree of care as is used to",Definition of Information
protect its own Information. In no event will this degree of care,Definition of Information
be less than a reasonable degree of care.,Definition of Information
3.   If GSEnergy desires to use individuals not employed by,Definition of Information
"GSEnergy, GSEnergy shall not disclose Information to these",Definition of Information
individuals without obtaining prior written approval from the,Definition of Information
Company and having appropriate non-disclosure agreements signed in,Definition of Information
form and substance satisfactory to the Company.,Definition of Information
4.   It will not constitute a violation of this Agreement for,Definition of Information
GSEnergy to disclose Information as required by a governmental body,Legal Disclosure
or a court of competent jurisdiction or as otherwise required by,Legal Disclosure
"law, provided that the Company has been given notice of such",Legal Disclosure
requirement and been afforded a reasonable opportunity to contest,Legal Disclosure
"it, if applicable.",Legal Disclosure
5.   If any provision of this Agreement is or becomes or is,Legal Disclosure
"deemed invalid, illegal or unenforceable in any jurisdiction, such",Legal Disclosure
provision shall be deemed amended to conform to applicable laws so,Legal Disclosure
"as to be valid and enforceable or, if it cannot be so amended",Legal Disclosure
"without materially altering the intention of the parties, it shall",Legal Disclosure
"be stricken, and the remainder of this Agreement shall remain in",Legal Disclosure
full force and effect.,Legal Disclosure
6.   This Agreement shall be governed by and construed and,Legal Disclosure
enforced in accordance with the laws of the Commonwealth of,Legal Disclosure
Massachusetts.,Legal Disclosure
7.   This Agreement may be executed in any number of,Legal Disclosure
"counterparts, each of which shall be an original and all of which",Legal Disclosure
shall constitute together but one and the same document.,Legal Disclosure
8.   All notices from GSEnergy hereunder shall be in writing,Notices
"and delivered to the attention of Mr. Michael J. Hager, New England",Notices
"Power Company, 25 Research Drive, Westborough, MA 01582. All",Notices
notices from the Company hereunder shall be in writing and,Notices
delivered to GSEnergy at the above address.,Notices
"IN WITNESS WHEREOF, GSEnergy and the Company have caused this",Notices
Agreement to be executed by their authorized representatives.,Notices
"GRANITE STATE ENERGY, INC.",Notices
By:  s/John H. Dickson,Notices
Title:  President,Notices
NEW ENGLAND POWER COMPANY,Notices
By:  s/Jeffrey Tranen,Notices
Title:  President,Notices
